"Season","teamID1","teamName1","conf1","teamID2","teamName2","conf2","Margin","Won","Rank","AdjEM","AdjOE","AdjDE","AdjT","Luck","SOS","OppAdjOE","OppAdjDE","NonConSOS","eFGPct","TOPct","ORPct","FTRate","OppeFGPct","OppTOPct","OppORPct","OppFTRate","FGPct3","FGPct2","FTPct","BlkPct","StlPct","AssistPct","PctFGA3","OppFGPct3","OppFGPct2","OppFTPct","OppBlkPct","OppStlPct","OppAssistPct","OppPctFGA3","PctPtsFrom1","PctPtsFrom2","PctPtsFrom3","OppPctPtsFrom1","OppPctPtsFrom2","OppPctPtsFrom3","WinPct","SRS","PPG","FGMPG","FGPCT","FGM3PG","ORBPG","TRBPG","AstPG","StlPG","BlkPG","TOPG","ASTtoTO","OppFGMPG","OppFGPCT","OppFGM3PG","OppORBPG","OppTRBPG","OppAstPG","OppStlPG","OppBlkPG","OppTOPG","OppASTtoTO"
2004,1228,"illinois","B10",1181,"duke","ACC",-10,0,0.224420356160367,-1.12085994558451,-0.314591751083627,1.51133026896497,-1.52940390369239,1.87153924331961,-0.798569597866543,-0.590604537093069,0.798097292997462,0.028064071557222,-0.150815622157077,-0.610280087258371,-0.551630816421921,-2.34170758722626,1.10961214897543,-1.04504701920714,-1.27158270850736,0.665488054704483,-0.612937153495555,0.233944706257303,-1.20013049720298,0.328833579340394,-0.085398928226792,2.06302039961784,0.222902547765944,0.773662196115323,0.783763649868544,-0.564244788835691,-1.55698443502658,-1.28536042580774,1.14119064825849,1.42072513694498,-2.5175183422183,0.823304618050231,0.394448383895689,0.225351606717539,-1.28140897045121,1.17521457900198,-0.595785570161563,-1.14502068048007,-1.44295625171981,-0.328791314841295,-0.144829764353704,-0.145688189399367,NA,-0.568857703665413,1.44675392267863,-1.74597717874402,-2.26122579929196,-0.953567172801632,1.80576715894899,-0.782184700291427,0.65187929216686,NA,NA,-0.829048590576694,NA,NA,NA,NA,NA
2004,1106,"alabama st.","SWAC",1181,"duke","ACC",-35,0,5.49751753641471,-4.95808056219594,-4.43649696283876,3.13923447653069,-1.84425321126299,1.11813743842334,-4.60927135867992,-4.52562488370705,3.15186530744547,-1.65210134935361,-2.14963825437718,3.28269109756467,-0.655629041492233,0.835993344300308,0.895280658641961,-0.39683974860611,-1.1329561087682,1.19808071340264,-1.111301930799,-2.24961904248097,-2.28837130360252,0.587975725398577,2.83808799340465,-0.700180150320735,0.04130863592686,1.3544321427955,0.164578908178711,-2.99477318717491,-2.07548686564914,-1.17188000751727,1.12009611727778,1.64181784103339,0.619025945924079,-0.39992048230773,0.0797722206850458,0.2980960437274,-1.88550939882948,1.75572547097088,-3.37681096288099,-4.9858377920247,-3.73096966836549,-3.49238973069473,-2.309559830331,-1.23935489581569,NA,-0.734242516686821,-2.43670484605046,-1.53552476673393,-2.75960543054197,2.26806779922101,-2.41498330526399,-1.16675996866308,0.246087346753992,NA,NA,-1.0028209302218,NA,NA,NA,NA,NA
2004,1462,"xavier","A10",1181,"duke","ACC",-3,0,0.391158606919397,-1.34763192603744,-1.05930571791334,1.04621478108905,-1.15158473460768,0.058666150287952,-1.02806305019333,-0.649777775388017,1.15277466503757,-0.057223513260587,-0.856282433528876,-0.366969388206931,-1.14962061057622,-0.742472477895895,0.852414360575266,-1.45017656333278,-1.82608910746401,-0.310931819575461,0.422128153211608,-1.65652919203601,-1.36755215972599,0.847117871456759,-0.17138383768654,0.292236948600861,0.549771589076296,-0.968647643925235,1.33010312783016,-0.23705827367464,-2.82083410966906,-1.39884084409822,0.360693001972406,2.19454960125441,-0.884796657979803,-0.721821824507193,1.06313523071831,-0.61120941889587,-0.814604093977099,1.3203423019942,-1.46745831623656,-1.56842863177058,-1.7592668885696,-1.50935495187426,-1.32386883424437,0.374945531406928,NA,-0.237181664698612,-0.656732192134074,-1.728531596314,-3.32158628880516,-0.795390541313677,0.0981146019050579,-0.361770824120942,0.399004345635577,NA,NA,-0.223762266233388,NA,NA,NA,NA,NA
2004,1163,"connecticut","BE",1181,"duke","ACC",1,1,-0.00484473863330004,-0.40951204900584,-0.47046211623403,0.19350305331653,0.10781249567472,0.835611761587236,-0.654210813338402,-0.531431298798121,0.604636908248308,-0.736681272309127,0.00595478036999197,0.07098987008566,0.69634788442183,-1.42785895332319,-1.29090054275943,-2.98966883101021,-1.8607457573988,-1.2873516938554,1.4188577078185,-0.618621953757324,-3.20919044747906,-0.902091614435973,0.430510528531698,1.18735825351054,-1.42960204996971,-0.000697732791591021,-1.69297531689078,-1.03165409620862,0.80868290468883,-2.42016460871248,0.128653161184651,0.64690067263555,-2.38861926188369,1.74608846568869,-0.510245585334911,-1.15679269646983,-0.485094769407139,1.43644448038799,0.000588165133830976,-0.36260663456784,-0.233997141887316,1.03994999905243,0.453966935767729,-0.619865362810639,NA,2.72338510504907,1.6366473365428,-2.36486400819147,1.1902205377288,-0.025584518144132,1.14419808785874,0.035702525064668,-1.74318835626901,NA,NA,0.335831326757451,NA,NA,NA,NA,NA
2004,1329,"oklahoma st.","B12",1186,"eastern washington","BSky",19,1,-2.25467041281766,2.67256275853299,1.96652406175291,-2.17473723803041,0.144473608356493,0.316931892191626,1.59236765675897,1.35799608397113,-1.30937037521084,-1.60896939783132,0.983724740273367,-0.957158813206987,1.97864413529381,0.000536364868945982,-2.57658681179124,-0.459991889080443,-0.129496434709806,-0.795086578311193,0.03819778069048,1.3020428329362,-0.42506495510065,-1.93425739615287,-1.22262802260685,-1.79348020735876,-1.63881256496151,-1.50075122585314,-2.32589605452588,-1.56051589099205,1.61178871961423,0.98027297512704,0.893404315374612,0.03017900436264,-0.452381277917617,1.93686900051702,-1.56386509874346,-0.312129937577138,0.015625937454868,0.21785433158665,3.18456268312196,2.61443856959262,1.37225379889893,1.8749002600983,1.79497977739015,-0.967768384074053,NA,1.6937329426675,-0.000115165141877038,0.983609637988218,1.58251578214657,-0.947674074389719,0.672518185386993,-0.904231782838531,-2.63307467525369,NA,NA,-0.265320680387858,NA,NA,NA,NA,NA
2004,1153,"cincinnati","CUSA",1190,"east tennessee st.","SC",3,1,-1.28875453595438,1.42327622165703,1.85942335499515,-0.185912706456717,-1.92514028937582,-0.363681680273457,1.72378648220293,1.16219835128644,-1.75353958873641,1.35758791580595,0.491940445838888,-1.44234501419646,1.15176634167775,0.313019505390642,-0.935119779108829,-0.70447852131625,-1.25394352136909,2.53055653367133,1.49820251910524,-0.396969894076919,-0.0119991739562501,-2.7794962975716,-0.874623029839083,1.16605103028601,0.930387113474376,0.386482231661867,-1.49288867616475,0.656904033003208,0.516110849862593,-1.74904015484881,-1.16104038274015,0.221513324588278,0.142755914779062,-1.39529971271592,1.2526833662584,2.92329158145399,-2.07676116162052,-0.06260134534922,-0.462176610937729,1.89081617225568,-0.551140203377767,-0.802783814349945,-0.0474762456681696,0.984649537359018,NA,-0.359681035281384,0.45665660189731,-2.89439485526747,-0.503797518634242,-1.9051685839876,1.66284853159541,-2.44804716104085,-0.627125963329773,NA,NA,-2.09074946835866,NA,NA,NA,NA,NA
2004,1264,"manhattan","MAAC",1196,"florida","SEC",15,1,0.503111304173922,-0.599616948864089,-1.34050169674375,-0.551697099727223,-0.076166010894896,0.74682856903062,-2.0491235233758,-1.41686028077463,2.06355197984497,0.240926920385581,-2.3612757154237,-1.28286518256649,1.09701676386373,2.20945815182695,-0.50876571528417,1.96742886372285,0.037907085918056,0.908193331910727,-0.385404997474014,-2.76609672057069,0.1830952316848,0.784258561042893,-1.22774799476503,-2.9425490912804,-1.9641715407645,-0.194249305133234,-0.399633184289693,1.05369786834473,0.707348729742403,2.44880667672234,-1.884068855966,-2.26868517374958,2.93556932202913,0.3964630989423,-1.69857971619178,1.17751067446916,1.1349783027812,-2.15637499229484,1.56894730294575,-0.975091281539063,-0.40634181419952,-1.09933712511717,-1.77915284656076,-1.80790540951945,NA,-0.050794964157022,-2.78855275118687,2.09924034430525,0.734332535864468,-1.0737921038518,-1.21012478194008,-1.13154892987668,0.16438519174657,NA,NA,-0.202298670426852,NA,NA,NA,NA,NA
2004,1246,"kentucky","SEC",1197,"florida a&m","MEAC",20,1,-4.6465214111511,3.5968726146009,2.3821945776976,-3.23532064036876,-1.51090511156131,0.588673502916893,3.40172863599973,3.22514805471284,-2.41906957393585,1.68547341730711,1.41415735798418,-0.59291036318654,1.25497871952553,-1.83614663298108,-2.2684415163764,-0.747049583552612,-1.92711919274533,-1.93591126622108,0.272031303415223,2.10055434750677,-0.342101298347723,-1.28722755647913,-0.0239592623285598,0.812459655883239,-2.38662449970299,-0.145787793101412,-2.90981123625527,2.25719282217577,1.57977421952934,-0.0840579778785979,-0.622048268458741,-0.814703365983962,-2.30239044467017,3.27475035408825,-1.98646415273521,-0.697641221228659,0.199750759761044,0.300960208929059,3.75861739326766,3.7230896984697,0.302823673246504,1.80724403479108,2.54332841066754,-1.72053314234177,NA,0.712043402946433,1.69405204697324,-0.47287716814873,1.44104138588096,-1.15015252924258,1.59545740888613,-1.66381815368116,-2.21273911217324,NA,NA,-2.57442168685704,NA,NA,NA,NA,NA
2004,1130,"boston college","BE",1210,"georgia tech","ACC",-3,0,0.593155012879107,-1.07733945337224,-0.563422919082962,1.18264729425372,-2.13567264872977,0.850890593183238,-0.909008689503474,-1.13812788665519,0.35103273911624,-0.237989427509871,-1.33375133672783,-0.12172053321913,1.59434818364347,1.31623916120222,0.906825242853364,-0.672847200262249,0.30266586117344,-2.33476149853959,-1.5717128570145,-0.750457982473534,-0.358050116630955,-0.254786599604997,1.21973463014399,1.73873740782469,-2.03912088834054,1.11209897604633,0.493535666859347,1.96497799241344,-1.2675475948325,-0.741449410988409,-0.19710162662488,-0.24870056234536,1.49939218272499,1.64550217064374,-2.19317941896128,-2.21717266515647,1.09944468232138,0.580414116602857,-0.399854718041405,-1.17201286179598,-1.76136669753695,-1.51819565652572,-0.415933659592262,-2.57288584050695,NA,-0.491411003238682,0.389674227678924,-1.30601636011489,-1.24529583800554,-0.968874063441661,0.911789243484625,0.221154145912955,0.856878321735152,NA,NA,-1.81328392639576,NA,NA,NA,NA,NA
2004,1329,"oklahoma st.","B12",1210,"georgia tech","ACC",-2,0,-0.094640271501894,0.32387267847903,0.770134649426053,0.388075002465695,-1.41151924131739,0.474189690735101,-0.897904167616694,-0.723915218590566,0.802440303530922,-1.04822148327906,1.17457510370523,-0.413693372080857,1.23035439589738,0.194697655957542,1.12115673318683,-0.267717656136609,-1.0142868363486,-0.932267497301123,0.076724483296904,1.58483330365349,0.004696818835558,-0.773070891721362,-0.413978649591226,-0.207178472413742,-1.87568636768537,0.821714002706235,0.967029881092747,-0.46555040592578,-0.781451566123853,-0.514488574407461,0.161505400047103,-0.80143232256638,-0.176295861625048,2.11762413920295,-1.85883599554997,-1.3078672025332,1.29165845498719,-0.377428855145834,1.44050451364024,0.042030649024049,0.067211601499228,0.774186185448586,2.21719901384719,-1.8191832157108,NA,-0.558682837720155,0.422027369982328,-0.808011476004533,-0.727460804060683,-1.01232782967881,0.965853898468647,-0.112237316971494,1.12080609563777,NA,NA,-2.80834528031371,NA,NA,NA,NA,NA
2004,1163,"connecticut","BE",1210,"georgia tech","ACC",9,1,-0.136324834191651,0.42890391153091,0.61426428427565,0.0586181985535801,-0.34103159557736,0.026857369077937,-0.698022773654652,-0.753501837738038,0.415519534032618,-0.030456304453204,0.273145289174599,-0.60834193132201,2.27033664660051,-0.802228126482166,-0.85069297788109,-2.37439128558994,-1.15291343608776,-2.79634180274465,1.34180430260566,-0.194436247681384,-1.94855591059952,-0.773070891721362,0.187915716627012,0.493351244472094,-1.33090463216811,1.30568895827305,-1.6189769812589,0.282304485870901,1.90827979273066,-2.04647422132886,-0.745559432123208,-1.3541640827874,-1.4223203048597,1.45236136532406,-0.678800383510058,-2.50815041319592,1.42895400689133,0.435286393610632,1.03565194362256,0.287305805273239,0.411194279426287,1.2594748389829,0.721981952876131,-0.55414625664573,NA,2.42370182429178,1.22158640964995,-2.15340000397405,2.75536947441128,-0.844365666206708,1.38340583312374,0.538686833404145,-0.84565871944254,NA,NA,-0.936510677575912,NA,NA,NA,NA,NA
2004,1434,"valparaiso","MCon",1211,"gonzaga","WCC",-27,0,3.00880023833422,-2.88681321001196,-3.47985463058479,0.782635705170003,0.877753859858427,1.23298352868679,-0.760724112732613,-0.134813067197893,1.15961836238061,-0.935105456348901,-3.09570984797332,1.57276949810503,-1.12519274875371,0.3806774066557,1.11307552423885,0.083251882506941,0.716962486340387,2.66754310277437,-3.34107691931759,-2.09027410475438,-1.15478371948209,1.16251512415505,2.20035382207911,-0.0920322952094699,0.529300415051974,-1.50067440608296,2.33311641052335,-1.91973178021718,-0.58838481104196,0.165774838551118,-0.81236542828239,-1.43503322203026,1.07307255453725,-0.342529360562095,-0.164761457760721,1.88389053804164,1.38049250613674,-2.91942706849828,-3.38670195610109,-2.6041539713694,-2.09182359423325,-2.19115734161593,-3.07634829994019,-0.78112293343359,NA,-0.50952794028757,-1.48265651499881,0.394962231169319,-0.517308429182262,1.71572059895362,-1.98552551027909,0.649976791449291,1.8140168698327,NA,NA,1.79129102688724,NA,NA,NA,NA,NA
2004,1242,"kansas","B12",1227,"illinois chicago","Horz",25,1,-0.835906226346347,1.13292937326958,0.89046928263152,-0.824672673085251,1.31566401172873,-0.459832580066827,2.06170583305813,1.66300128434578,-1.76005410453662,3.06066165669737,0.791165859657499,0.884752834661444,-0.813787458959664,0.064452605578351,-2.20364050830804,-1.92809958498836,-0.135376163755896,0.253945297734689,-1.88202693343362,1.80744803591059,2.02769493117159,0.845741995670561,-0.145783976895611,1.20779592689389,1.26204311649333,-2.08136753299297,-1.57034622750763,2.53141773331326,1.35488891527707,-0.931805246966722,-1.92443228225989,-0.320069188066881,0.557180136208347,-0.529047678306709,0.253821358534692,1.34073778045146,-0.220851745946912,-0.821199940766368,-0.315800334845119,1.42992584196932,1.24258924044999,0.905467854945571,0.672444773979146,0.594334065172204,NA,1.41830294878291,1.48849307955211,-0.505541309571887,1.8239261757984,1.30765595320857,0.0869251606519825,0.366734957818984,-2.08523703731053,NA,NA,1.29084495855771,NA,NA,NA,NA,NA
2004,1153,"cincinnati","CUSA",1228,"illinois","B10",-24,0,0.08239503201128,-0.077994773451733,-0.325981304855229,-0.243720501355125,1.03723071288792,-1.21736687236661,-0.265276516154827,-0.392295421292954,0.043075466312559,-0.234724558535867,-0.233290935202183,-0.219547771662656,0.0680363742760349,1.69372201979843,-0.847078266133162,0.67989595587937,-0.829244128582467,0.901533120665893,1.53672922171167,-1.35138773274778,-0.527713302679699,-2.7794962975716,-0.955487967140645,-0.856483681768888,-0.49085570286877,-0.339288152262936,-1.04889866237348,1.22628608523767,1.58336665296201,0.279564805233725,-0.673107772521803,1.18306392134996,1.52318299624191,-0.740062334979423,0.00959172971669703,1.35856159366589,-1.82155465811405,0.85738176141916,-0.151613300533298,0.238144618647835,0.755270796970639,0.100378590629068,-0.383305152340832,0.254206349470776,NA,0.821088741100286,-0.549074829746565,0.544069908961051,1.18993910392249,0.097884988965808,-0.498866510689602,-0.610697362326109,-1.1345064119761,NA,NA,0.437217663669101,NA,NA,NA,NA,NA
2004,1412,"uab","CUSA",1242,"kansas","B12",-26,0,0.613749118387395,-0.873974710109421,-0.951274720379049,0.41077122532134,0.75156903287822,-0.0094461776172436,-0.853110614318566,-0.951127372202706,0.489416185104861,-0.986964048514109,-0.833450280023419,-1.10171003552444,-0.794074680472331,-1.37184496529257,1.67149185752702,3.0331143253923,1.66970949737625,1.57615048835022,-0.301095473027182,-0.886695297392737,-1.26292044222426,-1.22381789575079,-0.50508353120916,-0.17800041387644,0.599556170078146,0.192751413189824,1.95159401332731,-1.36438918342196,-0.845937785094157,3.26666068138869,-0.182883145638643,-0.448751614600794,-1.41592845599482,-0.179923067568597,0.828416179271136,0.644079996814127,0.475638983683016,-1.02337698369341,-0.489902926380903,-0.741714634886969,-0.113459913753642,0.214584269628929,-1.14457150228956,0.723271488682268,NA,-1.51977831799871,0.15311485876699,3.46052544856433,-1.15564039507627,-0.651284040233881,0.629273321193691,0.271292109144822,1.98208395707968,NA,NA,2.04559345580487,NA,NA,NA,NA,NA
